"base_gene_name","X10_S254_allelic_expression_ratio","WT_M3_S255_allelic_expression_ratio","X12_S256_allelic_expression_ratio","WT_F1_S245_allelic_expression_ratio","X2_S246_allelic_expression_ratio","X3_S247_allelic_expression_ratio","X4_S248_allelic_expression_ratio","WT_M1_S249_allelic_expression_ratio","WT_M2_S250_allelic_expression_ratio","X7_S251_allelic_expression_ratio","WT_F2_S252_allelic_expression_ratio","WT_F3_S253_allelic_expression_ratio","X10_S254_imprinting_status","WT_M3_S255_imprinting_status","X12_S256_imprinting_status","WT_F1_S245_imprinting_status","X2_S246_imprinting_status","X3_S247_imprinting_status","X4_S248_imprinting_status","WT_M1_S249_imprinting_status","WT_M2_S250_imprinting_status","X7_S251_imprinting_status","WT_F2_S252_imprinting_status","WT_F3_S253_imprinting_status","Status","Expressed_Allele","source","WT_F_avg","WT_M_avg","WT_Overall_avg","Expression_Pattern","WT_Female_Consistent","WT_Male_Consistent"
"Adam23",-0.112717164697707,-0.0980458793542906,-0.140004189651561,-0.11365227537923,-0.146815603758064,-0.189078808047194,-0.179647218453189,-0.0962731300495178,-0.108007584597433,-0.117160541162294,-0.109451120493667,-0.0781695766290083,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",-0.100424324167302,-0.100775531333747,-0.100599927750524,"Does Not Match","Yes","Yes"
"Ampd3",-0.0424242424242424,-0.108932461873638,0.112574850299401,-0.129431162407255,0.0339279468345575,-0.172727272727273,0.0146777281429483,0.119029567854435,0.121084618980832,-0.272567922874671,-0.0281456953642384,-0.147815679233992,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",-0.101797512335162,0.0437272416538763,-0.0290351353406427,"Does Not Match","Yes","Yes"
"Ano1",-0.55,1,-0.281767955801105,-0.305164319248826,-0.135734072022161,0.0062111801242236,-0.362962962962963,-0.358024691358025,0.0849315068493151,-0.170506912442396,-0.329545454545455,-0.317073170731707,"Not Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",-0.317260981508663,0.24230227183043,-0.0374793548391163,"Does Not Match","Yes","No"
"Aqp1",0.187224669603524,-0.00397877984084881,1,0.0871934604904632,0.126674320704171,-0.11864406779661,1,0.0852575488454707,0.00625,0,1,0.0671406003159558,"Not Imprinted","Not Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Paternally Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",0.384778020268806,0.029176256334874,0.20697713830184,"Does Not Match","No","Yes"
"Asb4",1,1,1,1,1,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Biallelic","Maternal","imprinted_brain",1,1,1,"Matches Maternal","Yes","Yes"
"Ascl2",1,1,1,1,1,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",1,1,1,"Matches Maternal","Yes","Yes"
"Axl",0.0836682499086591,0.144761904761905,0.0328523180841265,0.138634764250528,0.0344965904532692,0.0790816326530612,0.0754716981132075,0.0974327250231983,0.0167364016736402,0.0980645161290323,0.160583941605839,0.0289722476364745,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",0.109396984497614,0.0863103438195812,0.0978536641585975,"Does Not Match","Yes","Yes"
"Begain",-0.58043758043758,-0.163602513381429,-0.55956678700361,-0.592348565356004,-0.295905347407493,-0.23830985915493,-0.695110615356014,-0.118867924528302,-0.535791237730429,-0.692813527477689,-0.0981243830207305,-0.575333105568842,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted - Isoform Dependent","Paternal","imprinted_gene_list",-0.421935351315192,-0.272753891880053,-0.347344621597623,"Does Not Match","Yes","Yes"
"Blcap",0.349331878920098,0.241730279898219,0.297173144876325,0.214527027027027,0.36983582897348,0.305347326336832,0.23743119266055,0.0759818432997829,0.192800846959181,0.102445777572681,0.292147806004619,0.312820512820513,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted-flipped","Maternal","imprinted_brain",0.273165115284053,0.170170990052394,0.221668052668224,"Does Not Match","Yes","Yes"
"Ccdc40",-0.0201342281879195,0.0925925925925926,0.251908396946565,0.106382978723404,0.173447537473233,0.164658634538153,0.648351648351648,-0.0769230769230769,0.053030303030303,1,0.432835820895522,-0.145833333333333,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",0.131128488761864,0.0228999395666062,0.0770142141642353,"Does Not Match","Yes","Yes"
"Cd81",0.214974475326149,0.320600018634119,0.333152872707586,0.340620420127015,0.15881809787627,0.2753223471006,0.0717587939698492,0.139995707847486,0.0923466160657812,0.194132102166952,0.103575650118203,0.215968661789274,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",0.220054910678164,0.184314114182462,0.202184512430313,"Does Not Match","Yes","Yes"
"Cdh15",1,-0.902439024390244,-0.986754966887417,-0.942857142857143,-0.931623931623932,1,-1,1,-0.920792079207921,-0.952941176470588,-1,-0.936842105263158,"Paternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Paternally Imprinted","Maternally Imprinted","Paternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Imprinted","Paternal","imprinted_gene_list",-0.959899749373434,-0.274410367866055,-0.617155058619744,"Does Not Match","Yes","No"
"Cdkn1c",0.855822550831793,0.865470852017937,0.795454545454545,0.958982772764561,0.983739837398374,0.913357400722022,0.927835051546392,0.960238568588469,0.846979865771812,0.760299625468165,0.738562091503268,0.93491124260355,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted-same","Maternal","imprinted_brain",0.877485368957126,0.890896428792739,0.884190898874933,"Matches Maternal","Yes","Yes"
"Chrac1",0.0220264317180617,0.271794871794872,0.0714285714285714,-0.0782122905027933,-0.0261194029850746,-0.0546623794212219,-0.272030651340996,0.053030303030303,0.00659340659340659,0.00408163265306122,0.196652719665272,0.121546961325967,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",0.0799957968294819,0.110472860472861,0.0952343286511712,"Does Not Match","Yes","Yes"
"Commd1",1,1,1,1,0.499503475670308,1,1,1,0.332608695652174,0.889070146818923,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",1,0.777536231884058,0.888768115942029,"Matches Maternal","Yes","No"
"Copg2",0.243348115299335,-0.132467532467532,0.132161089052751,0.266312102737061,-0.0493728315986122,0.449763593380615,0.242600422832981,0.0401630499940055,0.195327102803738,0.191086928358596,-0.220605700712589,0.163159710244912,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted-flipped","Maternal","imprinted_brain",0.069622037423128,0.0343408734434038,0.0519814554332659,"Does Not Match","Yes","Yes"
"Dact2",0.0385078219013237,-0.512019230769231,-0.023194168323393,-0.0860215053763441,0.0529901589704769,-0.518181818181818,-0.542582417582418,-0.0454217736121125,-0.506289308176101,-0.00537955768081291,0.00554235946159937,0.0625,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",-0.00599304863824825,-0.354576770852481,-0.180284909745365,"Does Not Match","Yes","Yes"
"Dcn",0.164835164835165,0.13317191283293,0.220873786407767,0.223562810503903,0.205889337449537,0.299440157361174,0.255411255411255,0.00446428571428571,0.274271844660194,0.0402476780185759,0.279317697228145,0.22588752748979,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",0.242922678407279,0.137302681069137,0.190112679738208,"Does Not Match","Yes","Yes"
"Ddc",-0.368715083798883,1,-0.270440251572327,-0.462365591397849,0.0819672131147541,-0.772727272727273,-0.169373549883991,-0.244604316546763,-0.564154786150713,-0.497757847533632,-0.489177489177489,-0.325842696629214,"Not Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Maternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",-0.425795259068184,0.063746965767508,-0.181024146650338,"Does Not Match","Yes","No"
"Dhcr7",-0.0599721059972106,-0.0861678004535147,0.0289108910891089,-0.10621387283237,-0.129369737177851,-0.147902869757174,-0.111111111111111,-0.0565453137103021,-0.167099117799689,0.058531746031746,-0.0953237410071942,-0.126911314984709,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",-0.109482976274758,-0.103270743987835,-0.106376860131296,"Does Not Match","Yes","Yes"
"Dio3",0.079136690647482,1,0.09375,0.402439024390244,-0.352845528455285,-0.107246376811594,0,1,1,1,1,-0.0985915492957746,"Not Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Biallelic","Paternal","imprinted_brain",0.43461582503149,1,0.717307912515745,"Does Not Match","No","Yes"
"Dlk1",-1,-1,-1,-1,-0.98671096345515,-0.971066907775769,-1,-1,-1,1,1,-1,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Paternally Imprinted","Paternally Imprinted","Maternally Imprinted","Imprinted-same","Paternal","imprinted_brain",-0.333333333333333,-1,-0.666666666666667,"Does Not Match","No","Yes"
"Ftx",0.93984962406015,0.937888198757764,0.945525291828794,0.217446270543616,0.121054076310733,-0.150990099009901,0.942973523421589,0.941052631578947,0.945140131186643,0.427609427609428,0.131689717378232,-0.018058690744921,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",0.110359099058976,0.941360320507785,0.52585970978338,"Does Not Match","Yes","Yes"
"Gab1",0.0622243998040176,-0.0114114114114114,-0.109956017592963,-0.012817290776577,-0.0328207482212532,-0.00280898876404494,0.0328014184397163,-0.232052427762884,-0.124938271604938,0.00171821305841924,-0.0608435983575961,-0.239699032604801,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",-0.104453307246325,-0.122800703593078,-0.113627005419701,"Does Not Match","Yes","Yes"
"Galnt6",-0.482300884955752,0.130784708249497,0.148703956343793,0.311557788944724,0.0478677110530896,0.303317535545024,0.0253521126760563,-0.518518518518518,-0.441176470588235,-0.563636363636364,0.174404015056462,-0.420373027259684,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",0.0218629255805007,-0.276303426952419,-0.127220250685959,"Does Not Match","Yes","Yes"
"Gatm",-0.213085234093637,-0.0985349037632864,-0.0492416372324953,-0.064553536915346,0.0647964250248262,-0.0392902408111534,-0.081797473597018,-0.0967029499921123,0.0224759186585801,-0.0900346287033474,-0.13182836463898,0.0739581617525943,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",-0.0408079132672439,-0.0575873116989395,-0.0491976124830917,"Does Not Match","Yes","Yes"
"Gm35612",1,1,1,1,1,1,1,1,1,1,0.91304347826087,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",0.971014492753623,1,0.985507246376812,"Matches Maternal","Yes","Yes"
"Gnai3",0.318655851680185,0.159780985564958,0.125047801147228,0.0899850523168909,0.0859538784067086,0.194541910331384,0.202619134230629,0.132551319648094,0.0780510879848628,0.0254571531014701,0.0640091989267919,0.0626686656671664,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Predicted","Maternal","imprinted_gene_list",0.0722209723036164,0.123461131065972,0.097841051684794,"Does Not Match","Yes","Yes"
"Gnas",-0.190251958311946,-0.338248657579513,-0.127796058098182,-0.0900376799255861,-0.188260312814415,-0.18267282451945,-0.290434427901285,-0.193855419527147,-0.162545073862975,-0.126852875052395,-0.203145764686607,-0.294345946899533,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted - Isoform Dependent","Maternal","imprinted_gene_list",-0.195843130503909,-0.231549716989878,-0.213696423746894,"Does Not Match","Yes","Yes"
"Grb10",-0.787610619469027,-0.674952198852772,-0.895337773549001,-0.606171335769387,-0.850484183344093,-0.887665198237885,-0.79016393442623,-0.514344262295082,-0.771396710342905,-0.875942028985507,-0.902222222222222,-0.546104360257327,"Maternally Imprinted","Not Imprinted","Maternally Imprinted","Not Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Not Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Not Imprinted","Parental Bias II","Maternal","imprinted_brain",-0.684832639416312,-0.65356439049692,-0.669198514956616,"Does Not Match","No","No"
"H13",0.122432210353328,0.0930650377290693,-0.998207349865551,-0.0905806451612903,0.144068853685917,0.0588540316308011,0.0493273542600897,0.164630599185573,-0.999249530956848,-0.997752808988764,-1,0.0704287936014219,"Not Imprinted","Not Imprinted","Maternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",-0.340050617186623,-0.247184631347402,-0.293617624267012,"Does Not Match","No","No"
"H19",1,1,1,1,1,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Parental Bias II","Maternal","imprinted_brain",1,1,1,"Matches Maternal","Yes","Yes"
"Htr2a",0.410898379970545,-0.0549019607843137,-0.246252676659529,-0.157622739018088,0.0826245443499393,0.421052631578947,0.193248945147679,0.0653095843935539,0.301564722617354,0.0922787193973635,-0.367741935483871,0.0795551753635586,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",-0.148603166379467,0.103990782075531,-0.0223061921519677,"Does Not Match","Yes","Yes"
"Hymai",1,1,1,1,-1,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Maternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Paternal","imprinted_gene_list",1,1,1,"Does Not Match","Yes","Yes"
"Igf2",0.203427818061964,0.177387294267313,0.663282571912014,0.168452546618425,0.213560095879466,0.364899451553931,0.513911620294599,0.186683190626408,0.192479856759176,0.479967293540474,0.424913835548991,0.169822735797689,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Biallelic","Paternal","imprinted_brain",0.254396372655035,0.185516780550966,0.219956576603,"Does Not Match","Yes","Yes"
"Igf2r",0.0453799890650629,0.0578557718672882,0.131350681536555,0.10058651026393,-0.0664502164502165,0.106364801366937,0.0613509605453419,0.232219365895458,0.0153079387682449,0.222057264050901,0.255305466237942,0.289166266602656,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","TissueĀDependent","Maternal","imprinted_gene_list",0.215019414368176,0.101794358843664,0.15840688660592,"Does Not Match","Yes","Yes"
"Impact",0.392911502500544,0.604609778832302,0.519161871675171,0.57815971004326,0.469323573268266,0.538939872624241,0.429238952130039,0.625496500851144,0.514031162918482,0.502240652799144,0.604936624416277,0.574227133659071,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Parental Bias II-flipped","Paternal","imprinted_brain",0.585774489372869,0.581379147533976,0.583576818453423,"Does Not Match","Yes","Yes"
"Inpp5f",0.327272727272727,0.0582854155776268,0.143270024772915,0.189948662523642,-0.31145361136295,-0.158329800763035,0.278530163841273,0.0141351837573888,-0.253467099439363,0.0627184466019417,0.190291658168468,-0.0275764539508573,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",0.117554622247084,-0.0603488333681158,0.0286028944394842,"Does Not Match","Yes","Yes"
"Jade1",-0.406844106463878,-0.376158122297715,-0.298744769874477,-0.385658223332144,-0.197749196141479,-0.331699346405229,-0.366202484004516,-0.44222833562586,-0.334731323722149,-0.426459143968872,-0.282727272727273,-0.352159468438538,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",-0.340181654832652,-0.384372593881908,-0.36227712435728,"Does Not Match","Yes","Yes"
"Jpx",1,1,1,0.292817679558011,0.208860759493671,0.188755020080321,1,1,1,0.378016085790885,0.412213740458015,0.231197771587744,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",0.312076397201257,1,0.656038198600628,"Does Not Match","Yes","Yes"
"Kcnk9",0.97741273100616,0.959277756434883,0.967309099780434,0.985476550680787,0.978975250393179,0.991954408313778,0.974376572866621,0.958222811671088,0.988108937476026,0.960291734197731,0.967231021299836,0.98,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",0.977569190660208,0.968536501860666,0.973052846260437,"Matches Maternal","Yes","Yes"
"Kcnq1",1,1,1,1,1,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",1,1,1,"Matches Maternal","Yes","Yes"
"Kcnq1ot1",-0.952212869942981,-1,-1,-0.958005249343832,-0.987031408308004,-0.99719730941704,-0.998032786885246,-0.99912739965096,-0.998161483070323,-1,-0.999116607773852,-0.969343065693431,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Imprinted","Paternal","imprinted_gene_list",-0.975488307603705,-0.999096294240428,-0.987292300922066,"Matches Paternal","Yes","Yes"
"Klf14",1,1,1,1,0.842105263157895,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",1,1,1,"Matches Maternal","Yes","Yes"
"Maged2",1,1,1,0.111002444987775,0.129032258064516,-0.237687366167024,1,1,1,0.418575063613232,-0.117033603707995,-0.0774513544448684,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",-0.0278275043883628,1,0.486086247805819,"Does Not Match","Yes","Yes"
"Magel2",1,1,-1,1,-1,-1,-1,1,-1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Maternally Imprinted","Paternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Paternally Imprinted","Maternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted-same","Paternal","imprinted_brain",1,0.333333333333333,0.666666666666667,"Does Not Match","Yes","No"
"Magi2",-0.172624503513596,-0.0980293711560186,-0.0785247926592553,-0.159280612683934,-0.129400953420252,-0.223583180987203,-0.118653222902413,-0.179808453949737,-0.107463644140291,-0.164257941456973,-0.107284511947374,-0.108258658270768,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",-0.124941260967359,-0.128433823082016,-0.126687542024687,"Does Not Match","Yes","Yes"
