"base_gene_name","X10_S254_allelic_expression_ratio","WT_M3_S255_allelic_expression_ratio","X12_S256_allelic_expression_ratio","WT_F1_S245_allelic_expression_ratio","X2_S246_allelic_expression_ratio","X3_S247_allelic_expression_ratio","X4_S248_allelic_expression_ratio","WT_M1_S249_allelic_expression_ratio","WT_M2_S250_allelic_expression_ratio","X7_S251_allelic_expression_ratio","WT_F2_S252_allelic_expression_ratio","WT_F3_S253_allelic_expression_ratio","X10_S254_imprinting_status","WT_M3_S255_imprinting_status","X12_S256_imprinting_status","WT_F1_S245_imprinting_status","X2_S246_imprinting_status","X3_S247_imprinting_status","X4_S248_imprinting_status","WT_M1_S249_imprinting_status","WT_M2_S250_imprinting_status","X7_S251_imprinting_status","WT_F2_S252_imprinting_status","WT_F3_S253_imprinting_status","Status","Expressed_Allele","source","WT_F_avg","WT_M_avg","WT_Overall_avg","Expression_Pattern","WT_Female_Consistent","WT_Male_Consistent"
"Mcts2",-0.193548387096774,-0.5,-1,-0.26605504587156,-0.0901287553648069,-0.22911051212938,-0.148351648351648,-0.0575342465753425,-1,-0.825,-1,-0.515151515151515,"Not Imprinted","Not Imprinted","Maternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",-0.593735520341025,-0.519178082191781,-0.556456801266403,"Does Not Match","No","No"
"Meg3",-0.954687130543196,0.981599951258149,-0.965173384847702,-0.962822034489981,0.99511913451796,0.999254009697874,-0.966339410939691,0.998804542737597,-0.968129202615985,-0.962622067572118,0.999379024528531,-0.966052814879083,"Maternally Imprinted","Paternally Imprinted","Maternally Imprinted","Maternally Imprinted","Paternally Imprinted","Paternally Imprinted","Maternally Imprinted","Paternally Imprinted","Maternally Imprinted","Maternally Imprinted","Paternally Imprinted","Maternally Imprinted","Imprinted","Maternal","imprinted_brain",-0.309831941613511,0.337425097126587,0.013796577756538,"Does Not Match","No","No"
"Mest",-0.911875786823332,-0.913303437967115,-0.997013142174432,-0.931227285434722,-0.984044573888818,-0.995867768595041,-1,-1,-0.993425686780934,-0.943790849673203,-0.954086317722681,-0.988480526604498,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Imprinted-same","Paternal","imprinted_brain",-0.9579313765873,-0.96890970824935,-0.963420542418325,"Matches Paternal","Yes","Yes"
"Mirg",-0.945945945945946,0.988321167883212,-0.953374233128834,-0.953982300884956,0.996228194247996,1,-0.952380952380952,1,-0.984917043740573,-0.963525835866261,1,-0.953296703296703,"Maternally Imprinted","Paternally Imprinted","Maternally Imprinted","Maternally Imprinted","Paternally Imprinted","Paternally Imprinted","Maternally Imprinted","Paternally Imprinted","Maternally Imprinted","Maternally Imprinted","Paternally Imprinted","Maternally Imprinted","Parental Bias II","Maternal","imprinted_brain",-0.30242633472722,0.33446804138088,0.01602085332683,"Does Not Match","No","No"
"Mkrn3",1,1,1,1,1,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted-same","Paternal","imprinted_brain",1,1,1,"Does Not Match","Yes","Yes"
"Nap1l4",0.22158766419189,0.178711823404899,0.129984910541065,0.044022770398482,0.101166847106941,0.0808227716600873,0.146764645846091,-0.0176708537364275,0.217066666666667,0.262122905027933,-0.0182421227197347,0.058303886925795,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",0.0280281782015141,0.126035878778379,0.0770320284899468,"Does Not Match","Yes","Yes"
"Nap1l5",-1,-1,-0.991680532445923,-1,-1,-1,-1,-1,-0.995733725634424,-1,-1,-1,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Imprinted-same","Paternal","imprinted_brain",-1,-0.998577908544808,-0.999288954272404,"Matches Paternal","Yes","Yes"
"Ndn",-0.996744791666667,-1,-1,-1,-0.9988126769568,-0.994991188201466,-0.995403864158652,-1,-1,-1,-1,-1,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Imprinted-same","Paternal","imprinted_brain",-1,-1,-1,"Matches Paternal","Yes","Yes"
"Nnat",-1,-0.984975854051154,-1,-0.999877059257438,-0.999403496998844,-0.999042807763893,-0.826016729160658,-0.999817101051669,-0.999613843703239,-0.999526571191857,-0.976869797293004,-0.999335474581903,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Imprinted-same","Paternal","imprinted_brain",-0.992027443710782,-0.994802266268687,-0.993414854989734,"Matches Paternal","Yes","Yes"
"Pde10a",-0.389895138226883,-0.14557715192384,-0.230151032284883,-0.307233521945252,-0.165473755964554,-0.294890947116821,-0.168132016772623,-0.266708780795957,-0.174576414060524,-0.28587962962963,-0.234229485151994,-0.235670453061757,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",-0.259044486719668,-0.195620782260107,-0.227332634489887,"Does Not Match","Yes","Yes"
"Peg10",-1,-1,-1,-1,-0.745769508380784,-1,-0.997008674842955,-1,-0.960079840319361,-1,-1,-1,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Imprinted-same","Paternal","imprinted_brain",-1,-0.986693280106454,-0.993346640053227,"Matches Paternal","Yes","Yes"
"Peg12",1,1,1,1,1,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Paternal","imprinted_gene_list",1,1,1,"Does Not Match","Yes","Yes"
"Peg13",-0.998365679264556,-0.994534370401514,-0.998673055657943,-0.998560736902706,-0.995791358853817,-0.999087591240876,-0.999058253733351,-0.991303043934623,-0.995027209607806,-0.994524602293748,-0.998602742118592,-0.997163120567376,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Imprinted-same","Paternal","imprinted_brain",-0.998108866529558,-0.993621541314648,-0.995865203922103,"Matches Paternal","Yes","Yes"
"Peg3",-0.999751891824836,-0.999758205887687,-0.999844339806203,-0.998286070426924,-0.991570776076686,-0.999718058361919,-0.999572576508805,-0.997975797579758,-0.999842478340772,-0.999724896836314,-0.999911012235818,-0.998545190034552,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Imprinted-same","Paternal","imprinted_brain",-0.998914090899098,-0.999192160602739,-0.999053125750919,"Matches Paternal","Yes","Yes"
"Peg3os",1,1,1,1,1,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Paternal","imprinted_gene_list",1,1,1,"Does Not Match","Yes","Yes"
"Plagl1",-0.889969435954432,-0.94194622888413,-0.952800829875519,-0.939064200217628,-0.971540234492434,-0.916998294485503,-0.933370976849238,-0.937612477504499,-0.941709527308352,-0.914002205071665,-0.923824959481361,-0.951875653863399,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Biallelic","Paternal","imprinted_brain",-0.938254937854129,-0.94042274456566,-0.939338841209895,"Matches Paternal","Yes","Yes"
"Pon2",-0.609022556390977,0.272251308900524,0.279292557111275,0.281512605042017,-0.564774951076321,-0.652021089630931,0.262017603249831,0.356347438752784,-0.538340542666142,0.247945205479452,0.22247882986913,0.318487830139824,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",0.27415975501699,0.0300860683290554,0.152122911673023,"Does Not Match","Yes","Yes"
"Pon3",0.195046439628483,0.333333333333333,-0.170068027210884,0.302481556002683,0.367311072056239,0.409921671018277,0.597560975609756,0.470715835140998,0.330258302583026,0.698492462311558,0.463157894736842,0.439301310043668,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",0.401646920261064,0.378102490352452,0.389874705306758,"Does Not Match","Yes","Yes"
"Ppp1r9a",0.0311106216618028,-0.0445422837211962,-0.0318603787597475,-0.00257304994536675,0.074107751761764,-0.0247820762192926,-0.044448154950743,-0.0750689192054853,0.0190823082033308,-0.0517504299016904,-0.0412149267064604,-0.0201560062402496,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",-0.0213146609640256,-0.0335096315744502,-0.0274121462692379,"Does Not Match","Yes","Yes"
"Prkn",-0.0211480362537764,-0.178356713426854,0,-0.337349397590361,0.238805970149254,-0.25328947368421,-0.0272373540856031,-0.439814814814815,-0.0182450043440487,-0.460869565217391,-0.531531531531532,-0.0430769230769231,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",-0.303985950732939,-0.212138844195239,-0.258062397464089,"Does Not Match","Yes","Yes"
"Qpct",-0.143418467583497,-0.131147540983607,0.00544069640914037,-0.0947109471094711,-0.0915208613728129,-0.206081081081081,0.0822281167108753,0.211062590975255,-0.0374414976599064,0.287477954144621,-0.187654320987654,-0.0101925254813137,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",-0.0975192645261463,0.0141578507772472,-0.0416807068744495,"Does Not Match","Yes","Yes"
"Rasgrf1",-0.443123366219749,-0.491362387122104,-0.427086839447997,-0.538990524685687,-0.552006538618717,-0.466295752517837,-0.507624789431687,-0.429620922715251,-0.51163944034505,-0.427186583622131,-0.526046304541407,-0.488492735146066,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Parental Bias II-same","Paternal","imprinted_brain",-0.517843188124387,-0.477540916727468,-0.497692052425928,"Does Not Match","Yes","Yes"
"Rian",-0.918982802184367,0.988962574780875,-0.942340453413707,-0.909432429688293,0.997737632956272,0.99822852081488,-0.927427871414692,0.99673456059431,-0.949389781424533,-0.956275780789629,0.99815298132905,-0.898987331045295,"Maternally Imprinted","Paternally Imprinted","Maternally Imprinted","Maternally Imprinted","Paternally Imprinted","Paternally Imprinted","Maternally Imprinted","Paternally Imprinted","Maternally Imprinted","Maternally Imprinted","Paternally Imprinted","Maternally Imprinted","Imprinted","Maternal","imprinted_brain",-0.270088926468179,0.345435784650217,0.037673429091019,"Does Not Match","No","No"
"Rtl1",1,1,1,1,-1,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Maternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_brain",1,1,1,"Matches Maternal","Yes","Yes"
"Sall1",-0.132850241545894,-0.10874897792314,-0.129353233830846,-0.00383141762452107,-0.119005328596803,-0.0827250608272506,-0.930990415335463,-0.920314253647587,-0.204228329809725,-0.0463144161774299,-0.0270588235294118,-0.942215088282504,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Maternally Imprinted","Maternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Maternally Imprinted","Imprinted","Paternal","imprinted_gene_list",-0.324368443145479,-0.411097187126817,-0.367732815136148,"Does Not Match","No","No"
"Sfmbt2",0.20073664825046,0.228985507246377,-0.162790697674419,-0.291839557399723,-0.277701778385773,-0.386473429951691,-0.0112640801001252,0.0678466076696165,-0.370892018779343,-0.362146050670641,-0.38401559454191,0.173038229376258,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",-0.167605640855125,-0.0246866346211165,-0.0961461377381208,"Does Not Match","Yes","Yes"
"Sgce",-1,-1,-1,-0.996784565916399,-0.99904671115348,-1,-0.994495412844037,-0.998323554065381,-1,-0.995184590690209,-1,-0.99843137254902,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Imprinted-same","Paternal","imprinted_brain",-0.998405312821806,-0.99944118468846,-0.998923248755133,"Matches Paternal","Yes","Yes"
"Slc22a18",1,1,1,1,0.584905660377358,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",1,1,1,"Matches Maternal","Yes","Yes"
"Slc22a2",1,1,1,1,1,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",1,1,1,"Matches Maternal","Yes","Yes"
"Slc22a3",1,1,1,1,0.407407407407407,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",1,1,1,"Matches Maternal","Yes","Yes"
"Slc38a4",1,1,1,-0.40983606557377,-0.236111111111111,0.608247422680412,0.389830508474576,-0.183673469387755,-0.0377358490566038,1,1,-0.2,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",0.130054644808743,0.259530227185214,0.194792435996978,"Does Not Match","No","No"
"Smoc1",0.21981981981982,0.369426751592357,0.106161841128434,0.08300395256917,0.116799204771372,0.265432098765432,0.343511450381679,0.198686371100164,0.406188281764319,0.182222222222222,0.283987915407855,0.263414634146341,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",0.210135500707789,0.324767134818947,0.267451317763368,"Does Not Match","Yes","Yes"
"Smoc2",-0.0720461095100865,0.127272727272727,0.0708349821923229,0.0622261174408414,-0.0101806239737274,0.00759493670886076,0.109358930407953,-0.0560109289617486,0.0363423212192263,-0.00874794969928923,0.065231158961368,0.125486381322957,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",0.0843145525750555,0.0358680398434016,0.0600912962092285,"Does Not Match","Yes","Yes"
"Snrpn",-0.92156862745098,-1,-0.92,-1,-0.96551724137931,-0.89937106918239,-0.969230769230769,-1,-0.935828877005348,-1,-0.954198473282443,-0.962732919254658,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Imprinted","Paternal","imprinted_gene_list",-0.972310464179034,-0.978609625668449,-0.975460044923741,"Matches Paternal","Yes","Yes"
"Snx14",0.092093023255814,-0.13722957701001,-0.0885311871227364,-0.0359085963003264,0.0658783783783784,0.00425129900803023,-0.0590148698884758,-0.175740868366644,-0.251012753188297,0.0245524296675192,-0.146579804560261,0.0850806451612903,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",-0.0324692518997657,-0.18799439952165,-0.110231825710708,"Does Not Match","Yes","Yes"
"Th",1,1,1,1,-0.207920792079208,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",1,1,1,"Matches Maternal","Yes","Yes"
"Thbs2",-0.478753541076487,-0.125874125874126,-0.276381909547739,-0.174757281553398,-0.302383939774153,0.0753246753246753,0.322314049586777,-0.0236051502145923,-0.00677637947725073,-0.237410071942446,-0.140425531914894,-0.357823129251701,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",-0.224335314239998,-0.0520852185219897,-0.138210266380994,"Does Not Match","Yes","Yes"
"Tnfrsf22",0.441860465116279,1,0.288135593220339,1,-0.4,1,1,1,0.309352517985612,0,0.464788732394366,1,"Not Imprinted","Paternally Imprinted","Not Imprinted","Paternally Imprinted","Not Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",0.821596244131455,0.769784172661871,0.795690208396663,"Matches Maternal","No","No"
"Tnfrsf23",1,1,1,1,1,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",1,1,1,"Matches Maternal","Yes","Yes"
"Trappc9",-0.60744763382467,-0.505955006616674,-0.5187470336972,-0.482472912683238,-0.506510787947914,-0.532179465636028,-0.520592318371125,-0.565143536606081,-0.522974665253829,-0.642151481888035,-0.560699770277434,-0.505577244841048,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted-flipped","Maternal","imprinted_brain",-0.516249975933907,-0.531357736158861,-0.523803856046384,"Does Not Match","Yes","Yes"
"Tsix",1,1,1,1,1,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",1,1,1,"Matches Maternal","Yes","Yes"
"Tssc4",-0.0825688073394495,0.352941176470588,-0.0737279335410177,-0.0249396621078037,0.039460020768432,-0.0256410256410256,0.158586688578472,-0.0674373795761079,0.0707456978967495,-0.16597510373444,0.126843657817109,0,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",0.0339679985697684,0.118749831597077,0.0763589150834225,"Does Not Match","Yes","Yes"
"Ube3a",0.112355617780889,0.101397256761954,0.0769164955509925,-0.0514513516880528,0.100049932984678,0.121106312597629,0.0623900175971845,-0.0965734541157936,0.0517619008012421,0.0306425041186161,0.0424025018395879,-0.0957507895492392,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Parental Bias II - Maternal Expression","Maternal","imprinted_brain",-0.034933213132568,0.0188619011491342,-0.00803565599171693,"Does Not Match","Yes","Yes"
"Usp29",-0.778167470407716,-0.874634350188048,-0.865306989589972,-0.867469879518072,-0.895829926410466,-0.872037914691943,-0.874843554443054,-0.874892887746358,-0.763294934511599,-0.857482185273159,-0.866869300911854,-0.783881134624043,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Parental Bias II","Paternal","imprinted_brain",-0.839406771684656,-0.837607390815335,-0.838507081249996,"Matches Paternal","Yes","Yes"
"Xlr3b",1,1,1,0.789473684210526,0.97752808988764,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",0.929824561403509,1,0.964912280701754,"Matches Maternal","Yes","Yes"
"Zdbf2",-0.998209489704566,-0.99616122840691,-0.99406663623916,-0.998653198653199,-0.997797356828194,-1,-1,-0.998329853862213,-1,-0.992598684210526,-0.992836676217765,-1,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Imprinted-same","Paternal","imprinted_brain",-0.997163291623655,-0.998163694089708,-0.997663492856681,"Matches Paternal","Yes","Yes"
"Zfp64",0.239057239057239,0.278606965174129,0.222222222222222,0.252427184466019,0.245005257623554,0.204737732656514,0.136283185840708,0.0769230769230769,0.0271398747390397,0.153310104529617,-0.131914893617021,0.19551282051282,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Paternal","imprinted_gene_list",0.105341703787273,0.127556638945415,0.116449171366344,"Does Not Match","Yes","Yes"
"Zim1",0.514792899408284,0.0441176470588235,0.113122171945701,0.141732283464567,0.635693215339233,0.206896551724138,0.2875,-0.0705882352941176,0.0728862973760933,-0.21505376344086,-0.198347107438017,0.0909090909090909,"Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Not Imprinted","Imprinted","Maternal","imprinted_gene_list",0.0114314223118803,0.0154719030469331,0.0134516626794067,"Does Not Match","Yes","Yes"
"Zim3",1,1,1,1,1,1,1,1,1,1,1,1,"Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Paternally Imprinted","Imprinted","Maternal","imprinted_gene_list",1,1,1,"Matches Maternal","Yes","Yes"
"Zrsr1",-1,-1,-1,-1,-0.998892580287929,-1,-1,-0.99852652259332,-0.998484389208851,-1,-1,-0.997998799279568,"Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","Maternally Imprinted","N/A","Paternal","imprinted_brain",-0.999332933093189,-0.99900363726739,-0.99916828518029,"Matches Paternal","Yes","Yes"
