Gene_Name,Imprinting_Category
Slamf8,P
Slamf9,P
Slc10a3,P
Slc10a4,P
Slc10a4l,M&P
Slc10a5,P
Slc10a6,P
Slc11a1,M&P
Slc11a2,M
Slc12a1,P
Slc12a3,P
Slc12a8,P
Slc13a1,P
Slc14a1,M
Slc14a2,P
Slc15a1,P
Slc15a3,P
Slc15a5,P
Slc16a10,P
Slc16a12,M
Slc16a2,P
Slc16a3,P
Slc16a8,P
Slc17a9,P
Slc18a1,P
Slc18a2,M&P
Slc18a3,P
Slc19a3,P
Slc1a5,M&P
Slc1a7,P
Slc22a12,P
Slc22a13,P
Slc22a13b,P
Slc22a18,P
Slc22a19,P
Slc22a21,M&P
Slc22a29,P
Slc22a2,P
Slc22a3,P
Slc22a4,P
Slc22a6,P
Slc22a7,P
Slc23a1,P
Slc23a3,P
Slc23a4,P
Slc24a1,P
Slc24a2,P
Slc24a5,P
Slc25a12,M
Slc25a14,P
Slc25a21,P
Slc25a26,M
Slc25a29,M
Slc25a2,M&P
Slc25a31,P
Slc25a32,P
Slc25a37,M&P
Slc25a3,M
Slc25a41,P
Slc25a43,P
Slc25a45,P
Slc25a47,M&P
Slc25a48,P
Slc25a51,M
Slc25a53,P
Slc25a5,P
Slc26a1,P
Slc26a3,P
Slc26a5,P
Slc26a7,P
Slc26a8,M
Slc26a9,P
Slc27a5,P
Slc27a6,M&P
Slc28a1,P
Slc28a2,P
Slc28a3,P
Slc29a1,M
Slc2a10,M&P
Slc2a2,P
Slc2a4,P
Slc2a5,M
Slc2a9,P
Slc30a10,P
Slc30a2,P
Slc30a3,M
Slc30a6,P
Slc31a1,P
Slc31a2,P
Slc33a1,P
Slc34a2,P
Slc35a2,P
Slc35a4,M&P
Slc35a5,M
Slc35b2,M
Slc35d2,P
Slc35d3,P
Slc35g3,P
Slc36a2,P
Slc37a2,P
Slc37a4,P
Slc38a11,M&P
Slc38a3,M
Slc38a4,P
Slc38a5,P
Slc39a2,P
Slc39a4,P
Slc39a5,P
Slc39a7,M
Slc39a8,P
Slc3a1,P
Slc43a1,P
Slc43a3,P
Slc44a3,P
Slc44a4,P
Slc45a2,P
Slc45a3,P
Slc47a1,P
Slc47a2,P
Slc4a11,P
Slc4a1,P
Slc4a2,M
Slc4a5,P
Slc4a9,P
Slc52a3,P
Slc5a10,P
Slc5a11,P
Slc5a12,P
Slc5a1,P
Slc5a2,P
Slc5a4a,P
Slc5a4b,P
Slc5a7,P
Slc5a8,P
Slc5a9,P
Slc6a12,P
Slc6a16,M
Slc6a19,P
Slc6a20b,P
Slc6a3,M&P
Slc6a4,P
Slc6a5,P
Slc6a8,P
Slc7a13,P
Slc7a2,M
Slc7a3,P
Slc7a7,P
Slc9a1,M
Slc9a3,M&P
Slc9a3r1,M
Slc9a3r2,M
Slc9a6,P
Slc9a7,P
Slc9b1,P
Slc9b2,M
Slco1a4,P
Slco1a5,P
Slco1b2,P
Slco2a1,P
Slco4a1,P
Slco4c1,M&P
Slco5a1,P
Slco6c1,P
Slco6d1,P
Slfn10-ps,P
Slfn14,P
Slfn2,P
Slfn3,P
Slfn4,P
Slfn5,M&P
Slfn8,P
Slfn9,P
Slfnl1,P
Slirp,P
Slit3,M
Slitrk2,P
Slitrk4,P
Slitrk6,P
Sln,M&P
Slpi,M&P
Smad4,M
Smad6,M&P
Smagp,M&P
Smarca1,P
Smarca5-ps,P
Smarcd1,M
Smarcd3,M
Smc1a,P
Smc1b,P
Smc2os,P
Smco1,P
Smco3,M
Smdt1,M
Smg7,M
Smg9,M&P
Smim10l2a,P
Smim18,M
Smim22,P
Smim24,P
Smim34,P
Smim38,P
Smim40,P
Smim41,P
Smim5,M&P
Smim6,P
Smim9,P
Smkr-ps,M&P
Smpd5,P
Smpdl3b,P
Smpx,P
Smr3a,P
Sms,P
Smtnl2,P
Smyd1,P
Snai1,P
Snai2,P
Snapc5,P
Sncaip,P
Sncg,P
Snhg10,P
Snhg11,M
Snhg12,M
Snhg14,M
Snhg15,M
Snhg18,P
Snhg3,M
Snora17,P
Snora41,P
Snora43,P
Snora47,P
Snora73b,M
Snora78,M&P
Snorc,P
Snord13,P
Snord15a,P
Snord22,P
Snord49b,P
Snord52,P
Snord53,P
Snord88a,P
Snord91a,M&P
Snrnp27,P
Snrpb2,M
Snrpc,P
Snrpd1,P
Snrpd2,P
Snrpf,M
Snrpg,P
Snrpn,M
Sntb2,P
Sntg2,M
Sntn,P
Snu13,P
Snx12,P
Snx13,M
Snx20,P
Snx30,P
Snx31,P
Snx9,M
Soat2,P
Socs3,P
Sod3,M
Sohlh2,P
Sorbs2os,P
Sorbs3,P
Sorl1,M
Sowahb,M
Sox10,M
Sox11,M
Sox13,M
Sox14,P
Sox15,P
Sox18,M&P
Sox21,M
Sox30,P
Sox3,P
Sox7,P
Sp100,P
Sp110,P
Sp140,P
Sp5,P
Sp6,M&P
Sp7,M&P
Sp8,P
Spa17,P
Spaar,P
Spaca1,P
Spaca9,P
Spag17,P
Spag1,P
Spag4,M&P
Spag6,P
Spag8,P
Spast,M&P
Spata16,P
Spata17,M&P
Spata18,P
Spata19,P
Spata1,M&P
Spata20,P
Spata21,P
Spata22,P
Spata25,P
Spata31d1a,P
Spata31d1b,P
Spata31d1d,P
Spata32,P
Spata3,P
Spata48,P
Spata4,P
Spata9,P
Spats1,M
Spc24,M&P
Spc25,P
Spdef,P
Spdl1,P
Spdya,M&P
Speer4a,P
Speer4b,P
Spef1l,P
Spef2,P
Spem1,P
Sphk1,P
Sphk2,P
Spib,P
Spin2c,P
Spin4,P
Spink10,P
Spink13,P
Spink4,P
Spink8,M
Spint1,M&P
Spn,P
Spns3,P
Spo11,P
Spon2,P
Spp1,M&P
Spp2,P
Spsb2,P
Spsb3,M
Spta1,P
Sptbn5,P
Sptlc3,P
Sptssb,P
Spx,P
Srarp,M
Srd5a2,P
Srgn,P
Srl,P
Srm,M
Srms,P
Srp54a,M
Srp54c,P
Srp9,M
Srpk2,M
Srpk3,P
Srpx2,P
Srpx,P
Srrm2,M
Srsf1,M
Ssc4d,P
Ssc5d,M&P
Ssmem1,P
Sspo,P
Ssr4,P
Sstr3,M
Sstr5,P
Ssu2,P
St14,P
St6galnac2,P
St8sia1,P
St8sia2,P
St8sia3os,P
Stab2,P
Stac3,P
Stac,P
Stag2,P
Stag3,P
Stamos,P
Stap2,P
Star,P
Stard3nl,M
Stard6,P
Stard8,P
Stat4,M&P
Stat5a,P
Stbd1,M&P
Stc1,P
Steap1,P
Steap3,M
Steap4,P
Stil,P
Stk10,M
Stk11ip,M
Stk26,P
Stk31,P
Stk33,P
Stk35os1,M
Stk3,P
Stkld1,P
Stmn1-rs1,M&P
Stmn1,P
Stmn4,M
Stmnd1,P
Stoml3,P
Ston1,M
Stpg1,P
Stpg2,P
Stpg3,P
Stpg4,P
Stra6l,P
Strc,M&P
Strn4,M
Stt3b,M
Stx11,P
Stxbp3-ps,P
Styk1,P
Styxl1,P
Sult1c1,P
Sult1c2,P
Sult2b1,P
Sult5a1,P
Sult6b1,P
Sun3,M&P
Supt3,M
Supt4b,M
Susd1,P
Susd2,P
Susd3,P
Suv39h1,P
Sv2c,M
Svbp,P
Svep1,P
Svopl,P
Swt1,M
Syap1,P
Syce1,M&P
Syce2,M&P
Sycp2,P
Sycp2l,P
Sycp3,P
Syde2,M
Syn1,P
Sync,P
Syne3,P
Syne4,M&P
Syngr3,M
Synj2,M
Synpo2,M
Synpo2l,P
Synpr,P
Syp,P
Sypl2,P
Sypl,M
Syt15,P
Syt17,M
Syt2,M
Sytl1,P
Sytl3,M&P
Sytl4,P
Sytl5,P
T2,M&P
Tab3,P
Tacr1,M&P
Tacr2,P
Tacr3,P
Tacstd2,P
Taf13,P
Taf1,P
Taf1b,M
Taf7l,P
Taf8,M
Taf9b,P
Tafa3,P
Tafa4,P
Tagap1,M
Tagln3,M
Tagln,P
Tal1,P
Tal2,P
Tango6,P
Tap1,M&P
Tapbp,M
Tardbp,M
Tarm1,P
Tas1r1,P
Tas1r3,P
Tas2r108,P
Tas2r137,P
Tas2r143,P
Tat,P
Tax1bp3,M&P
Taz,P
Tbc1d10c,P
Tbc1d22bos,P
Tbc1d24,M
Tbc1d25,P
Tbc1d2,M
Tbc1d8b,P
Tbc1d9,M
Tbcc,M
Tbl1x,P
Tbl3,M
Tbrg3,P
Tbx15,P
Tbx18,P
Tbx1,P
Tbx21,P
Tbx2,P
Tbx3,M
Tbx3os1,P
Tbx4,P
Tbx5,P
Tbx6,P
Tbxa2r,P
Tbxas1,P
Tc2n,P
Tcaf2,P
Tcam1,P
Tcap,P
Tcea3,P
Tceal1,P
Tceal3,P
Tceal5,P
Tceal6,P
Tceal7,P
Tceal8,P
Tceal9,P
Tceanc,P
Tcf15,P
Tcf21,P
Tcf23,P
Tcf24,P
Tcf7,P
Tcfl5,P
Tchh,M&P
Tcim,P
Tcp10b,P
Tcp10c,P
Tcp11,M&P
Tcte1,M&P
Tctex1d1,P
Tctex1d4,P
Tdg-ps2,M
Tdgf1,M&P
Tdh,P
Tdo2,P
Tdrd12,P
Tdrd1,P
Tdrd3,M&P
Tdrd5,P
Tdrd6,P
Tdrd9,P
Tead2,P
Tead3,P
Tead4,P
Tec,M&P
Tecr,M
Tecrl,P
Tecta,P
Tectb,P
Tedc1,P
Tedc2,M
Teddm3,P
Tekt1,M&P
Tekt2,P
Tekt3,P
Tekt4,M&P
Tekt5,P
Telo2,M
Tenm1,P
Tent5b,P
Tent5d,P
Terf1,M
Terf2,P
Terf2ip,P
Tert,M
Tes,P
Tesk1,M
Tesmin,P
Tex11,P
Tex12,P
Tex15,M&P
Tex16,P
Tex22,P
Tex264,M
Tex26,P
Tex29,P
Tex30,M&P
Tex35,P
Tex38,P
Tex43,P
Tex45,P
Tex52,M&P
Tfap2a,P
Tfap2b,P
Tfap2c,M&P
Tfap2d,P
Tfap2e,P
Tfap4,P
Tfb1m,M
Tfe3,P
Tfeb,M
Tfec,P
Tfpi2,P
Tfr2,M
Tg,P
Tgds,P
Tgfb1i1,P
Tgfbi,P
Tgfbr3l,P
Tgif1,P
Tgm1,P
Tgm3,P
Tgm4,P
Tgm6,P
Tgm7,P
Tgs1,M
Tgtp1,P
Tgtp2,P
Th,P
Tha1,P
Thap6,P
Thbs1,P
Theg,P
Thegl,M&P
Them6,M
Them7,P
Themis2,P
Themis3,P
Themis,P
Thoc1,M&P
Thoc2,P
Thoc2l,M
Thoc6,M
Thrb,P
Thsd4,P
Ticam2,P
Ticrr,P
Tigar,M
Tigd4,P
Timeless,M&P
Timm10,P
Timm17a,M
Timm17b,P
Timm44,M
Timm8a1,M&P
Timmdc1,P
Timp1,P
Tinag,P
Tincr,P
Tirap,P
Tjap1,M
Tjp3,P
Tk1,P
Tktl1,P
Tktl2,P
Tlcd2,P
Tldc2,P
Tle1,M
Tle6,P
Tll2,M&P
Tlr12,P
Tlr13,P
Tlr1,P
Tlr2,P
Tlr4,P
Tlr5,P
Tlr6,P
Tlr7,P
Tlr8,P
Tlr9,M&P
Tm4sf19,P
Tm4sf5,P
Tm6sf2,P
Tma7-ps,P
Tma7,P
Tmc3,P
Tmc4,P
Tmc5,P
Tmc6,M
Tmc7,P
Tmc8,P
Tmco1,P
Tmco2,P
Tmco5,P
Tmco5b,P
Tmed2,P
Tmem100,M
Tmem102,P
Tmem106a,P
Tmem114,M
Tmem115,M
Tmem116,M
Tmem121,M
Tmem126a,M&P
Tmem132c,M
Tmem139,P
Tmem140,M
Tmem143,P
Tmem150b,P
Tmem150cos,P
Tmem151b,M
Tmem154,P
Tmem156,P
Tmem160,P
Tmem164,P
Tmem169,M
Tmem171,P
Tmem174,P
Tmem178,M
Tmem179,M&P
Tmem181a,M
Tmem181b-ps,M&P
Tmem181c-ps,M
Tmem182,P
Tmem184a,P
Tmem185a,P
Tmem18,M
Tmem199,P
Tmem200b,P
Tmem202,P
Tmem204,M
Tmem205,M
Tmem217,P
Tmem220,M&P
Tmem221,P
Tmem223,P
Tmem232,M
Tmem236,P
Tmem238,M&P
Tmem241,P
Tmem242,M
Tmem245,P
Tmem249,P
Tmem252,P
Tmem253,P
Tmem255a,P
Tmem256,P
Tmem25,P
Tmem262,P
Tmem268,P
Tmem26,P
Tmem273,P
Tmem28,P
Tmem29,P
Tmem30b,M&P
Tmem30c,P
Tmem35a,P
Tmem37,M&P
Tmem39a,M&P
Tmem40,P
Tmem45a2,P
Tmem45a,P
Tmem45b,M&P
Tmem47,P
Tmem51os1,P
Tmem52,M
Tmem54,P
Tmem63b,M
Tmem71,P
Tmem72,P
Tmem74b,M
Tmem74bos,P
Tmem79,P
Tmem82,P
Tmem88,P
Tmem89,P
Tmem92,P
Tmem95,P
Tmem9b,M&P
Tmie,P
Tmigd1,P
Tmigd3,P
Tmod4,P
Tmprss11a,P
Tmprss2,P
Tmprss5,P
Tmprss6,P
Tmprss7,M&P
Tmprss9,P
Tmsb10,P
Tmsb15b1,P
Tmsb4x,P
Tmub1,M
Tnc,P
Tnf,P
Tnfaip2,M&P
Tnfaip6,M
Tnfaip8l2,P
Tnfrsf10b,P
Tnfrsf11b,P
Tnfrsf12a,P
Tnfrsf13b,P
Tnfrsf13c,P
Tnfrsf14,P
Tnfrsf17,P
Tnfrsf18,P
Tnfrsf1b,M
Tnfrsf22,P
Tnfrsf23,P
Tnfrsf4,P
Tnfrsf8,M&P
Tnfrsf9,M&P
Tnfsf10,P
Tnfsf13,P
Tnfsf13b,M&P
Tnfsf13os,P
Tnfsf15,P
Tnfsf8,P
Tnfsf9,P
Tnk1,P
Tnk2os,P
Tnks,M
Tnmd,P
Tnn,P
Tnnc1,P
Tnni1,M&P
Tnni2,P
Tnni3,P
Tnni3k,M&P
Tnnt1,P
Tnnt2,P
Tnnt3,P
Tnpo2,M
Tns4,P
Togaram2,P
Tomm20l,P
Tomm40l,M
Tomm6,M
Tomm6os,M
Tomm7,M&P
Tomt,P
Top2a,P
Topaz1,P
Tor3a,M
Tor4a,P
Tox3,M
Tpbg,M
Tpcn2,M
Tph1,P
Tph2,P
Tpm2,M
Tpo,P
Tpr,M
Tpra1,M
Tpte,P
Tpx2,M&P
Trabd2b,M&P
Traf1,M
Traf3ip2,P
Traf3ip3,P
Traf4,P
Traf5,P
Traf7,M
Tram2,M&P
Trappc12,M
Trappc2,P
Trappc2l,M
Trappc3l,P
Trappc4,P
Trappc6a,P
Trarg1,P
Trat1,P
Trdn,P
Trem2,M
Treml2,P
Trerf1,M
Trh,M&P
Trhr2,P
Trhr,P
Trib3,P
Trim10,P
Trim12a,P
Trim14,P
Trim15,P
Trim16,M&P
Trim17,M&P
Trim25,M
Trim29,P
Trim30c,P
Trim30d,P
Trim32,P
Trim34a,M&P
Trim34b,P
Trim38,P
Trim3,M
Trim42,P
Trim43a,P
Trim47,P
Trim58,P
Trim5,P
Trim63,P
Trim6,P
Trim71,M
Trim72,P
Trim7,P
Trim80,P
Trip13,P
Trir,M
Trmt1,M
Trmt1l,M
Trmt2b,P
Trmt61a,M
Trmt9b,M
Trnau1ap,M
Trnt1,M
Tro,P
Troap,P
Trp53cor1,P
Trp53i13,P
Trp53inp2,M
Trp63,P
Trp73,P
Trpa1,P
Trpc4ap,M
Trpc5,P
Trpc7,P
Trpm1,P
Trpm5,P
Trpm6,P
Trpm8,P
Trpv1,P
Trpv3,P
Trpv4,P
Trpv6,P
Tsacc,P
Tsc22d3,P
Tsc2,M
Tsen15,M
Tsen34,M
Tsga10ip,P
Tsga13,P
Tshr,M&P
Tsix,P
Tsks,P
Tslp,P
Tspan10,P
Tspan11,M
Tspan1,P
Tspan2os,P
Tspan32,P
Tspan6,P
Tspan7,P
Tspan8,P
Tspear,P
Tspo,P
Tspoap1,M
Tspyl2,P
Tspyl5,P
Tsr2,P
Tsr3,M
Tssk1,P
Tssk3,P
Tssk4,P
Tssk6,P
Tstd1,M&P
Tsx,P
Ttc12,P
Ttc16,P
Ttc21a,P
Ttc22,P
Ttc25,P
Ttc27,P
Ttc29,P
Ttc30a2,P
Ttc32,P
Ttc36,P
Ttc39a,P
Ttc39aos1,P
Ttc39b,P
Ttc39d,P
Ttc41,P
Ttc6,P
Ttc8,M
Ttc9b,M
Ttf2,P
Ttk,P
Ttl,M
Ttll10,P
Ttll13,M&P
Ttll6,P
Ttll8,P
Ttll9,P
Ttn,P
Ttpa,P
Ttr,P
Tuba1c,M
Tubb2a-ps2,P
Tubb6,M&P
Tubd1,P
Tube1,P
Tulp1,P
Tulp4,M
Tunar,P
Tusc2,M&P
Tusc3,M
Twf2,M
Twist1,P
Twist2,P
Txk,P
Txlnb,P
Txlng,P
Txn1,P
Txndc17,P
Txndc2,P
Txnl4b,P
Tyms,P
Tyr,P
Tyrobp,P
Tyrp1,P
Tyw5,P
Uaca,M
Uap1,M
Uba1,P
Uba52,M&P
Uba7,P
Ubash3a,P
Ubb-ps,P
Ube2a,P
Ube2c,P
Ube2cbp,M
Ube2i,M
Ube2j2,M
Ube2t,M&P
Ube2u,P
Ube2v1,M
Ube4bos3,P
Ubiad1,M
Ubl4a,P
Ubqln2,P
Ubr2,M
Ubr4,P
Ubtd2,M
Ubxn10,M
Ubxn11,M
Ubxn8,M
Uchl1os,P
Uchl4,P
Uckl1os,P
Ucma,P
Ucn3,P
Ucp2,M
Ucp3,P
Ufc1,M
Ugcg,P
Ugt1a6a,M&P
Ugt1a6b,M&P
Ugt1a7c,P
Uhmk1,M
Uhrf1,P
Umad1,P
Umodl1,P
Unc13d,P
Unc45b,M&P
Unc45bos,P
Unc5cl,P
Unc5d,M
Uncx,P
Ung,M&P
Unkl,M
Uox,M&P
Upb1,P
Upf3b,P
Upk1a,P
Upk1b,P
Upk3a,P
Upk3bl,P
Uprt,P
Uqcc1,M
Uqcc2,M&P
Uqcr10,M
Uqcrb,M
Uqcrq,P
Urah,P
Uri1,M
Urml,P
Usb1,P
Usf1,M
Ush1c,P
Ush1g,P
Ush2a,P
Usp11,P
Usp18,P
Usp21,M
Usp27x,P
Usp29,M
Usp38,M
Usp43,M&P
Usp48,M
Usp49,M
Usp50,P
Usp51,P
Usp9x,P
Ust,M
Utp14a,P
Utp4,P
Uts2r,P
Uty,P
Uxt,P
Vamp2,M
Vamp3,M
Vamp5,P
Vamp9,M&P
Vangl2,M
Vash2,P
Vasp,M&P
Vaultrc5,P
Vav1,P
Vax1,P
Vbp1,P
Vcp,M&P
Vcpkmt,M
Vdr,P
Vegfd,P
Veph1,P
Vezf1,M
Vezt,M
Vgll2,P
Vgll3,P
Vil1,P
Vill,P
Vinac1,P
Vipr2,M&P
Vma21,P
Vmn1r206,P
Vmn2r1,P
Vmn2r27,P
Vmn2r29,P
Vmn2r30,P
Vmn2r57,P
Vmn2r84,P
Vmn2r85,P
Vmn2r86,P
Vmn2r87,P
Vmn2r9,P
Vmo1,P
Vnn1,P
Vpreb1,P
Vps13d,M
Vps35,M
Vps35l,M&P
Vps37a,M
Vps4a,P
Vps52,M
Vrk1,P
Vrk2,P
Vsig10,P
Vsig10l,P
Vsig1,P
Vsig2,P
Vsig8,P
Vsx1,P
Vsx2,P
Vwa2,P
Vwa3b,P
Vwa5b1,P
Vwa7,P
Vwc2l,P
Vwce,P
Vwde,P
Wapl,P
Wars,M
Was,P
Wbscr25,P
Wdfy4,P
Wdr11,P
Wdr13,P
Wdr20rt,P
Wdr25,M
Wdr27,P
Wdr31,P
Wdr37,M
Wdr38,P
Wdr44,P
Wdr45,P
Wdr46,M
Wdr49,P
Wdr54,P
Wdr60,M
Wdr62,P
Wdr63,P
Wdr66,P
Wdr72,P
Wdr82,M
Wdr83,M
Wdr83os,M
Wdr86,M&P
Wdr93,P
Wdr95,P
Wdsub1,M
Wee2,M&P
Wfdc18,P
Wfdc1,P
Wfdc2,P
Wfdc3,P
Wfdc6a,P
Wfikkn1,P
Wfikkn2,P
Whrn,P
Wif1,P
Wnk3,P
Wnk4,P
Wnt10b,P
Wnt11,P
Wnt16,P
Wnt2,P
Wnt2b,M&P
Wnt3,P
Wnt3a,P
Wnt5b,P
Wnt6,P
Wnt8b,P
Wnt9b,P
Wrn,M
Wwp2,P
Xab2,P
Xaf1,M
Xbp1,M
Xiap,P
Xirp1,P
Xirp2,P
Xist,P
Xk,P
Xkr5,P
Xkr7,P
Xkrx,P
Xlr3a,P
Xlr3b,P
Xlr4a,P
Xlr4b,P
Xlr5a,P
Xlr,P
Xpnpep2,P
Xrcc3,P
Xrcc4,M
Xrn2,P
Xrra1,M&P
Ybx2,M
Yipf3,M
Yipf4,M
Yipf6,P
Ywhaq,M
Yy1,M
Yy2,P
Zadh2,M
Zan,P
Zap70,P
Zar1,P
Zar1l,P
Zbbx,P
Zbed5,M&P
Zbp1,P
Zbtb16,M
Zbtb17,M
Zbtb22,M
Zbtb32,P
Zbtb33,P
Zbtb3,M
Zbtb40,P
Zbtb42,P
Zbtb7c,M
Zc2hc1c,M
Zc3h12a,P
Zc3h12b,P
Zc3h12d,P
Zc3h4,P
Zc4h2,P
Zcchc12,P
Zcchc18,P
Zcwpw2,P
Zdbf2,M
Zdhhc14,M
Zdhhc15,P
Zdhhc21,P
Zdhhc2,M
Zdhhc9,P
Zfhx3,P
Zfp108,P
Zfp109,P
Zfp111,P
Zfp114,P
Zfp119a,P
Zfp119b,P
Zfp133-ps,P
Zfp157,M
Zfp182,P
Zfp185,P
Zfp1,P
Zfp213,M
Zfp229,P
Zfp275,P
Zfp280c,P
Zfp300,P
Zfp330,M
Zfp335os,M&P
Zfp33b,M&P
Zfp345,P
Zfp358,P
Zfp367,M
Zfp37,P
Zfp383,M
Zfp385c,P
Zfp386,M
Zfp389,M&P
Zfp428,M
Zfp429,P
Zfp438,M
Zfp449,M&P
Zfp455,M&P
Zfp456,P
Zfp457,P
Zfp458,M
Zfp459,M&P
Zfp462,P
Zfp472,M
Zfp473,P
Zfp474,P
Zfp488,P
Zfp493,M
Zfp51,M&P
Zfp526,P
Zfp52,M
Zfp534,P
Zfp536,M
Zfp541,P
Zfp54,M&P
Zfp551,P
Zfp560,P
Zfp58,M
Zfp595,M
Zfp598,M
Zfp600,P
Zfp607a,P
Zfp612,M
Zfp617,P
Zfp618,P
Zfp619,M
Zfp61,P
Zfp648,P
Zfp660,M&P
Zfp663,P
Zfp677,M&P
Zfp68,M
Zfp691,P
Zfp69,M&P
Zfp706,M&P
Zfp711,P
Zfp712,M
Zfp748,M
Zfp750,P
Zfp763,M
Zfp772,M
Zfp773,M&P
Zfp775,M
Zfp783,P
Zfp791,M
Zfp804b,M&P
Zfp808,M&P
Zfp819,P
Zfp820,M&P
Zfp825,P
Zfp85os,P
Zfp862-ps,P
Zfp92,P
Zfp931,P
Zfp933,M
Zfp934,M&P
Zfp935,P
Zfp938,M
Zfp939,M
Zfp93,P
Zfp940,M
Zfp943,M
Zfp947,M&P
Zfp948,M
Zfp94,P
Zfp951,M&P
Zfp952,M
Zfp953,P
Zfp955a,P
Zfp960,P
Zfp964,P
Zfp970,P
Zfp971,P
Zfp972,P
Zfp976,P
Zfp977,M&P
Zfp979,P
Zfp97,P
Zfp981,P
Zfp982,M&P
Zfp984,M&P
Zfp988,P
Zfp991,P
Zfp992,P
Zfp994,M
Zfp995,P
Zfp996,P
Zfpm2,P
Zfx,P
Zfyve21,P
Zglp1,P
Zgrf1,M&P
Zic3,P
Zic4,P
Zic5,P
Zim2,P
Zim3,P
Zkscan16,P
Zmat1,P
Zmym3,P
Zmynd10,M&P
Zmynd11,M
Zmynd12,P
Zmynd15,P
Znf41-ps,P
Znhit1,M
Znrd1as,M
Znrd2,P
Znrf1,P
Zp2,P
Zp3,P
Zp3r,P
Zpbp2,P
Zpbp,P
Zpld1,P
Zrsr1,M
Zrsr2,P
Zscan10,P
Zscan30,P
Zswim2,P
Zswim4,M
Zwilch,P
Zxda,P
Zyg11a,P
